#{"t_start": 1607980931.0770926, "env_id": "Block-v5"}
r,l,t
-58.144229,17,1915.7326
-32.527483,17,1915.770977
-34.466229,15,1915.805718
-83.688316,36,1915.883903
-91.777806,36,1915.963302
-35.23247,15,1916.000473
-37.672589,16,1916.034011
-282.549967,45,1916.134248
-29.979832,15,1916.167769
6.111258,14,1916.20115
-32.675859,14,1916.232468
-51.031608,17,1916.267085
29.930745,18,1916.308761
-75.222025,18,1916.350031
-63.82282,19,1916.389836
-41.227074,17,1916.430631
-40.573401,17,1916.466388
-29.346405,14,1916.501544
-38.848568,19,1916.543147
31.424312,35,1916.619519
-36.598934,17,1916.6542
-48.980679,17,1916.694536
-19.88134,16,1916.737019
-25.915494,17,1916.770837
-49.04315,16,1916.806755
107.633141,41,1916.900351
-29.203602,15,1916.933259
-157.802118,42,1917.025785
-2.980653,17,1917.061844
-51.121417,28,1917.124836
-18.634082,15,1917.157773
-1205.204197,61,1917.290193
-10.192702,14,1917.323492
-41.617689,18,1917.366724
-23.566166,18,1917.402345
-36.592994,18,1917.443423
-16.560936,16,1917.478
-13.714407,16,1917.514903
-250.914608,44,1917.613799
-14.610203,14,1917.644473
-66.086674,19,1917.685655
-31.904825,18,1917.723771
-27.73728,18,1917.766751
-33.660013,17,1917.801949
-29.228173,18,1917.843363
-69.408321,16,1917.876951
-29.2907,14,1917.910065
-55.462575,37,1917.988039
75.575293,30,1918.05495
-17.182377,14,1918.085477
-31.03642,17,1918.121752
-44.686763,16,1918.162179
-23.688299,31,1918.230809
-67.263278,122,1918.496693
-28.220888,14,1918.529752
-19.214714,16,1918.563395
-15.158679,14,1918.595464
-40.600457,16,1918.631171
-16.120016,15,1918.664494
-50.221965,30,1918.731317
-32.109964,19,1918.773041
-242.224582,71,1918.936956
-1426.112307,115,1919.191838
-37.163115,15,1919.226847
-56.475965,19,1919.26931
-26.919014,16,1919.302982
13.738507,17,1919.344635
-30.480781,18,1919.381783
-47.089336,17,1919.422379
-34.278585,17,1919.458723
-42.850166,18,1919.500062
-22.001769,18,1919.538904
-16.699365,15,1919.570784
-34.404717,16,1919.604245
-10.61704,15,1919.638374
-38.023326,17,1919.67804
-55.003129,16,1919.712385
-20.788334,17,1919.74916
-31.412745,17,1919.788544
-19.719363,16,1919.824131
-26.182365,16,1919.859219
-25.649262,18,1919.899761
-29.722474,17,1919.93725
-44.733677,16,1919.970815
-60.504795,16,1920.009252
-54.360973,16,1920.048403
-50.202265,16,1920.082281
-39.74314,17,1920.118188
-40.566157,17,1920.159038
-64.055244,17,1920.195251
-62.388632,16,1920.231037
-64.31506,17,1920.271484
11.245022,16,1920.305004
-57.89636,17,1920.342034
-47.796736,16,1920.381321
-39.118803,16,1920.4161
-36.720388,16,1920.452932
-58.513234,17,1920.486822
-39.131817,15,1920.519741
-23.948147,17,1920.561167
-13.335518,17,1920.597221
-15.00974,16,1920.631803
8.143594,15,1920.665838
-198.3844,41,1920.758934
-31.533368,17,1920.794754
-21.860426,16,1920.828843
-53.014785,17,1920.870908
-1305.383368,51,1920.983995
-39.269702,16,1921.017309
-36.949478,16,1921.055314
-38.567081,16,1921.088586
-61.047448,17,1921.128762
-56.356125,17,1921.172391
-8.794462,19,1921.216234
-25.032368,16,1921.261883
-24.119072,15,1921.303762
-44.333786,16,1921.346653
-66.571847,16,1921.387991
-238.813407,42,1921.522035
-43.524829,16,1921.561525
-1254.35036,52,1921.693738
-50.822275,15,1921.725785
-34.382223,15,1921.761921
-19.869375,15,1921.795741
-60.446765,16,1921.829228
-33.353768,33,1921.899893
-22.95316,15,1921.932471
-32.65821,17,1921.974023
-57.667907,17,1922.008626
-26.039609,17,1922.050927
-25.242394,16,1922.086301
-32.427126,17,1922.1212
-24.849522,16,1922.157799
-43.111027,16,1922.196639
3.887455,17,1922.232145
-35.244758,16,1922.268832
-51.059839,16,1922.303035
-48.127973,17,1922.342111
-143.501836,37,1922.422775
-49.024664,17,1922.465717
-1372.661608,77,1922.634604
-62.718078,16,1922.670992
-38.435502,15,1922.7041
6.374176,14,1922.735297
-49.901678,17,1922.772688
-48.420256,16,1922.811112
-14.123749,14,1922.837603
-29.227751,16,1922.87799
-51.038048,17,1922.913177
-45.129928,16,1922.946963
-56.495761,16,1922.983341
-56.645732,16,1923.021492
-67.756286,18,1923.059694
-52.870427,18,1923.101576
-40.331573,14,1923.13311
-41.126697,17,1923.170909
-65.386862,19,1923.212926
-307.815689,79,1923.389393
-22.213,16,1923.424584
-42.35087,15,1923.459213
-39.792698,17,1923.50198
-26.240443,17,1923.542893
-69.014541,17,1923.582856
-25.322489,15,1923.615767
-247.718494,47,1923.722159
2.027576,19,1923.767568
-29.109062,16,1923.801099
-38.20185,14,1923.832454
-55.691845,17,1923.874913
-35.743407,19,1923.912469
-52.627755,16,1923.950617
-40.886738,17,1923.988491
-33.357931,18,1924.029691
-27.007546,21,1924.077213
-45.330766,17,1924.112452
-36.412619,14,1924.143668
-54.001044,17,1924.181226
-17.839205,15,1924.213177
-195.358724,53,1924.331363
-81.68032,17,1924.367908
-31.405998,13,1924.399475
-11.264602,14,1924.431982
-38.771904,17,1924.469765
-55.357752,18,1924.512245
-48.289695,17,1924.548098
-125.705802,34,1924.624268
-1405.290965,58,1924.754626
-44.156347,16,1924.790571
-52.458749,16,1924.830148
-41.252527,16,1924.86445
-209.930833,54,1924.987185
-19.561351,16,1925.020351
-32.628295,16,1925.062784
-59.62087,17,1925.10664
-55.998783,18,1925.146801
-64.387714,18,1925.194978
-52.952145,15,1925.2347
-49.239203,19,1925.286092
-56.378875,16,1925.324388
-56.25427,16,1925.361181
-49.088317,17,1925.40295
-1329.994852,87,1925.608529
-28.298536,18,1925.650428
-63.986252,18,1925.699084
-50.900441,17,1925.738468
-19.273712,13,1925.767238
-232.277111,57,1925.923847
-32.062751,18,1925.961068
-75.506434,16,1926.001474
23.848118,18,1926.048937
-45.046678,17,1926.082847
-54.222411,17,1926.125052
-50.975381,16,1926.159408
-72.930688,18,1926.202954
-32.567731,16,1926.237554
-279.076171,61,1926.380084
-1.322697,17,1926.416654
-59.555691,17,1926.457129
-43.05067,17,1926.495343
-1262.961503,42,1926.590421
-17.098677,16,1926.625797
-34.5127,18,1926.663337
-74.037427,15,1926.69803
-37.156625,16,1926.736163
-60.428327,17,1926.771273
-8.017073,18,1926.813995
-57.262217,16,1926.848088
-18.832054,14,1926.879133
-12.540315,30,1926.949899
-29.097542,13,1926.974668
-67.789773,32,1927.050891
-35.164876,17,1927.085028
-51.761576,17,1927.126817
-20.838005,16,1927.167918
-9.625306,14,1927.195984
-62.11283,15,1927.23133
-91.810642,43,1927.326225
17.291367,16,1927.360713
18.286979,15,1927.394081
-515.703492,129,1927.686803
-212.437405,41,1927.776448
68.10307,33,1927.851042
-44.718025,30,1927.917364
-31.793252,17,1927.95268
-230.475002,66,1928.105705
-18.62773,15,1928.14078
0.691545,28,1928.202107
-56.342843,16,1928.237528
30.594012,34,1928.316916
-33.798389,15,1928.349209
-8.318768,19,1928.391798
-45.451128,17,1928.430104
-49.890882,17,1928.470335
-52.203536,16,1928.505666
-58.071808,16,1928.542086
-35.2299,16,1928.575903
-23.471204,17,1928.618125
-60.595868,18,1928.654382
-54.690736,18,1928.694935
-59.090836,16,1928.731953
-35.08591,17,1928.766893
-52.124165,16,1928.8056
-17.754001,14,1928.835274
-4.966734,2,1928.842269
-72.355571,17,1928.878298
-76.744692,17,1928.919005
-1332.433995,61,1929.053099
-11.656446,17,1929.087769
-42.753702,17,1929.132505
-61.984193,16,1929.166045
2.57461,16,1929.19981
-36.695025,16,1929.236105
30.709104,16,1929.270156
-60.494956,16,1929.308378
-16.778519,12,1929.335052
-24.138107,13,1929.365609
-12.30442,16,1929.399085
6.109395,15,1929.433749
-76.212095,17,1929.469913
-1409.471325,150,1929.801093
-62.772205,17,1929.8439
-71.616012,18,1929.88088
-78.057851,18,1929.921586
-52.755042,17,1929.958269
-359.078702,69,1930.111192
15.578177,18,1930.15508
-52.101172,18,1930.191809
-31.725931,17,1930.233713
-13.775059,13,1930.258647
-43.250274,21,1930.303022
-299.355169,46,1930.413892
-28.200271,15,1930.450161
-66.756109,17,1930.484726
-5.828682,16,1930.519063
-73.135561,17,1930.562777
-40.012517,17,1930.596994
-19.334882,15,1930.629014
-34.901655,17,1930.666486
-58.593936,17,1930.705463
-32.703747,16,1930.742556
-40.047902,17,1930.778822
-58.906116,18,1930.819427
-22.46778,17,1930.855739
-25.71866,16,1930.892863
-62.276653,18,1930.931504
-61.016343,16,1930.967052
-13.938083,15,1930.999079
-31.180486,16,1931.037635
-638.976361,449,1932.056391
-0.642691,16,1932.094301
-40.96116,17,1932.131377
38.638941,21,1932.178288
-200.136772,67,1932.329273
-37.221253,14,1932.357415
-204.536651,101,1932.600149
-70.732598,15,1932.632286
-35.159088,17,1932.67389
-223.237246,132,1932.993684
-46.271203,15,1933.025886
-878.758953,586,1934.39934
-66.152031,18,1934.435905
-17.981453,17,1934.475834
-11.474228,16,1934.512377
-46.791992,17,1934.548347
-37.772437,17,1934.589925
-35.793658,17,1934.624779
-284.772046,62,1934.759615
-1028.377436,837,1936.672656
-37.655011,16,1936.70959
-17.824015,16,1936.744015
-22.329759,14,1936.774271
-67.855416,16,1936.812692
-57.259773,18,1936.853405
-40.11779,18,1936.889386
-47.452415,15,1936.924301
-23.296124,16,1936.962135
-17.337819,18,1936.99909
-19.467016,13,1937.032551
-400.792272,181,1937.439378
-1710.95425,191,1937.866532
-40.490845,17,1937.905685
-1305.493777,66,1938.052176
-49.367459,17,1938.086286
-18.646354,13,1938.116204
-189.679427,49,1938.226971
-287.720829,73,1938.387921
-56.887846,17,1938.427239
-61.102101,15,1938.461821
9.039434,17,1938.498083
-46.755937,16,1938.534279
-65.116459,17,1938.574589
-28.746877,16,1938.607606
21.180815,17,1938.648999
-51.835011,18,1938.68912
-1.552192,15,1938.723418
-47.516524,17,1938.761648
-39.294057,17,1938.80083
-173.269425,45,1938.903737
-26.925334,15,1938.938052
-27.488706,17,1938.975416
-18.544636,14,1939.007464
-47.084669,16,1939.04585
-215.266272,59,1939.179554
4.77953,15,1939.211866
-48.314129,17,1939.252312
-39.139691,17,1939.290673
-44.651158,18,1939.327656
6.604781,15,1939.362669
-23.369982,18,1939.405526
-61.451113,17,1939.442754
-24.493479,17,1939.490917
-63.034798,18,1939.528544
-29.985257,16,1939.563949
-8.863167,14,1939.595572
-81.883188,17,1939.635003
-94.282633,126,1939.915591
-40.09862,18,1939.95378
-132.854172,48,1940.062781
-21.321587,15,1940.095444
-33.050307,15,1940.127602
-29.808763,14,1940.161078
-15.910528,17,1940.19689
-223.988118,43,1940.295303
-6.824489,6,1940.307259
-35.123276,15,1940.340456
-22.853522,15,1940.375312
-56.787382,17,1940.411721
-8.774696,15,1940.443743
-49.981938,15,1940.479543
-15.582449,15,1940.512113
-33.40657,14,1940.543598
-378.253038,87,1940.739003
-18.841431,17,1940.777587
-28.649662,17,1940.81223
4.261699,13,1940.840503
-313.976222,75,1941.0075
-28.096481,15,1941.040269
-37.92887,16,1941.076359
-113.236811,43,1941.173922
-212.133855,57,1941.300537
-15.552812,13,1941.329621
-16.04826,14,1941.360523
-32.44761,15,1941.396836
-27.180886,13,1941.42289
-10.70918,13,1941.453924
-25.994251,15,1941.488002
-21.414611,17,1941.524382
-17.776171,13,1941.554334
-20.342247,15,1941.590146
-36.660993,16,1941.623454
-258.584438,70,1941.785296
-38.814725,13,1941.814883
-64.460731,17,1941.85023
-36.596377,15,1941.885056
-57.0115,17,1941.921424
-34.974065,17,1941.962119
-52.101103,16,1941.997663
-19.667171,17,1942.032517
-65.728019,18,1942.073926
-122.862288,108,1942.321458
-47.76689,15,1942.35533
-43.493692,17,1942.398288
-33.326142,17,1942.43778
-15.950455,16,1942.478033
-23.977824,14,1942.506874
-34.91087,14,1942.53956
-24.315566,10,1942.561215
-59.147569,15,1942.598759
-48.031253,16,1942.632937
-27.359713,15,1942.66659
-193.610778,61,1942.813406
-31.742786,17,1942.849887
-31.423636,15,1942.884172
-10.987255,12,1942.911263
-63.09637,16,1942.951378
-60.390687,39,1943.038567
-48.856273,15,1943.074368
-15.768836,13,1943.106489
-15.644818,12,1943.131707
-289.142147,197,1943.591477
-164.998339,58,1943.718736
-76.923431,89,1943.916307
-39.394418,15,1943.949227
-41.15879,18,1943.997174
-84.798434,16,1944.03321
-56.752525,17,1944.068767
-36.710101,28,1944.134461
-27.926465,16,1944.166986
-57.655599,18,1944.21188
-42.265201,16,1944.247205
-59.46874,18,1944.287049
-20.866895,16,1944.324363
-28.882468,16,1944.357842
-28.465439,15,1944.391172
-48.999231,16,1944.428006
-20.377236,14,1944.460187
-58.232261,16,1944.492537
-25.403967,16,1944.53019
-38.953292,17,1944.569267
-37.026475,14,1944.600982
-37.121236,15,1944.635725
-47.035394,16,1944.669533
-39.158206,13,1944.695805
-26.426112,20,1944.740073
-15.780748,14,1944.770223
-30.339605,13,1944.801059
-26.164235,16,1944.838191
-4.672243,2,1944.841148
-143.23965,147,1945.211175
-17.051152,15,1945.250132
-44.070394,16,1945.285758
-14.486139,12,1945.311975
-32.674778,13,1945.347478
-41.444457,15,1945.38206
-18.300498,14,1945.419714
-46.746912,17,1945.458387
-24.124438,13,1945.489944
-178.453354,62,1945.639703
-40.11949,17,1945.682605
-80.341421,17,1945.722875
-19.323264,14,1945.764084
-19.399858,14,1945.799504
-21.010144,14,1945.832863
-16.35502,13,1945.866211
-328.975007,206,1946.346271
-90.399386,46,1946.450715
-68.347667,18,1946.495023
-271.253146,54,1946.646917
-46.227416,16,1946.684143
-57.600411,16,1946.727959
-41.167073,11,1946.75407
-34.807531,18,1946.798599
-38.141755,16,1946.834912
-334.598641,187,1947.287157
-33.420293,14,1947.316853
-19.874919,12,1947.354178
-239.946559,226,1947.884027
-19.294452,13,1947.915671
-27.096537,15,1947.952464
-16.313476,14,1947.983496
-2.090972,17,1948.024466
-40.710471,17,1948.066437
-138.946061,89,1948.278787
-24.66302,14,1948.309723
-36.165446,14,1948.340884
-79.070126,17,1948.379644
-709.02251,539,1949.640779
-24.87037,13,1949.672131
-45.226418,17,1949.715927
-11.192562,16,1949.753742
-21.478175,14,1949.789274
-59.467928,17,1949.830475
-5.84931,16,1949.868651
-27.526132,14,1949.900256
-30.329736,14,1949.935199
-54.117477,17,1949.972378
-54.668088,19,1950.016632
-10.39513,15,1950.049749
-38.351343,16,1950.090523
-13.853871,14,1950.129501
-953.828761,799,1952.003785
-22.114508,13,1952.034442
-15.157992,13,1952.060454
-256.418161,100,1952.281562
-56.064306,68,1952.438147
0.685883,16,1952.47361
-30.344214,13,1952.507403
-11.688066,15,1952.539207
-20.405036,13,1952.564858
-8.654487,14,1952.59695
-33.527296,14,1952.630245
-21.859392,13,1952.656229
-33.097032,16,1952.693578
-13.948073,15,1952.730646
-29.72739,13,1952.756119
-30.610177,13,1952.786304
-22.347987,15,1952.821342
-65.762676,17,1952.857043
-12.231799,15,1952.889165
-1072.958581,30,1952.956438
-57.365784,35,1953.034003
-11.717687,16,1953.068754
-21.115966,14,1953.10105
-23.67072,13,1953.132857
-18.005811,15,1953.166758
-39.29978,17,1953.200574
-12.365284,15,1953.235052
-1253.398089,59,1953.366433
-280.224691,49,1953.484281
-45.145486,40,1953.574425
-22.79751,12,1953.599074
-19.157522,15,1953.63505
-23.4732,16,1953.669489
-21.632932,15,1953.701665
-18.281953,14,1953.736184
-9.443646,17,1953.775494
-1121.101003,41,1953.86753
3.522038,15,1953.900248
-21.540969,15,1953.936083
-98.518457,64,1954.074847
-16.23891,12,1954.099885
-27.632661,18,1954.14296
-83.498482,16,1954.178169
-14.872874,14,1954.2076
-34.491486,12,1954.234954
-1218.882676,47,1954.339137
-128.090613,83,1954.534504
-1316.360256,56,1954.655213
-93.911478,44,1954.754363
-281.315656,52,1954.866822
-27.933984,15,1954.899513
-32.277156,20,1954.946313
-19.761616,13,1954.975348
-35.501928,14,1955.007032
-263.690973,44,1955.105296
-34.057672,14,1955.135371
-321.994387,62,1955.275791
-24.1259,12,1955.300441
-147.167693,48,1955.407011
-97.971227,50,1955.523003
17.660151,42,1955.623044
25.741165,39,1955.721539
-24.286498,12,1955.749089
-66.766034,43,1955.848179
-155.971352,35,1955.923636
-17.594575,25,1955.981527
-43.344594,12,1956.006521
-17.450106,17,1956.050196
-50.34007,12,1956.073932
-32.187604,13,1956.104152
-27.810973,14,1956.137113
-33.880506,14,1956.165539
-39.547588,16,1956.203633
-88.059338,45,1956.308147
-58.129813,12,1956.334871
-1385.845657,44,1956.432873
-1276.916568,43,1956.534102
-306.053677,43,1956.630777
-31.357713,12,1956.657636
-34.00924,14,1956.689871
-17.976692,16,1956.728076
-280.631697,43,1956.838042
-13.207059,12,1956.86879
-28.842223,14,1956.900293
-5.020468,15,1956.935095
-39.004214,14,1956.969939
-95.506565,33,1957.052031
-35.179437,14,1957.082148
-410.693305,66,1957.233999
-15.067501,14,1957.266815
5.309894,17,1957.306102
-111.213286,55,1957.437484
-165.429059,37,1957.526041
-23.604865,13,1957.565169
-103.293664,50,1957.681683
-260.749014,79,1957.883888
-1272.109325,44,1957.978222
-1.573409,16,1958.022749
-32.900918,14,1958.050459
-95.71659,31,1958.120996
-11.941698,12,1958.146157
-31.705382,13,1958.178492
-18.532441,12,1958.203282
11.055908,19,1958.247686
39.623117,42,1958.339744
-14.252835,13,1958.371544
-1347.606405,50,1958.485227
-20.608231,13,1958.511606
-59.403922,57,1958.639748
-24.984349,14,1958.673446
-1327.910699,70,1958.828678
-126.62212,47,1958.932697
-106.95692,31,1959.001018
-28.398273,14,1959.035988
-15.118785,13,1959.069117
-229.016837,109,1959.311321
-30.962749,11,1959.339281
-249.61941,70,1959.500608
-1243.350941,44,1959.593252
-70.08074,29,1959.657374
-14.027608,10,1959.680951
-28.482786,14,1959.712871
-88.571601,40,1959.802938
-269.761203,48,1959.91119
-29.807886,15,1959.944996
-44.460801,29,1960.004402
-116.718086,46,1960.109382
-230.289419,45,1960.208291
-284.070566,79,1960.384615
-15.43905,14,1960.418092
-21.921638,12,1960.447799
-27.961242,12,1960.471746
-7.88018,11,1960.49885
-24.586651,16,1960.533072
-24.70513,14,1960.566105
-5.004317,14,1960.599178
4.615291,13,1960.62925
-43.624502,13,1960.655569
62.616333,41,1960.744461
13.391738,31,1960.816903
-235.914357,37,1960.902964
3.839323,14,1960.937551
-28.156626,14,1960.971416
-1397.788444,53,1961.113364
-87.568532,12,1961.145088
-30.255098,13,1961.171588
-24.153544,13,1961.208067
-5.757696,15,1961.243485
-48.573367,9,1961.264786
-29.890159,12,1961.291713
